created_at;full_text_processed;label
06/04/2025;russia playing sides supporting hamas taliban even striking deals us split syria meanwhile western nations fund terror accident sometimes denial;1
06/04/2025;idf responds hamas hits israeli cities rocket attack must pay heavy price;1
06/04/2025;ok boomer read hamas charter try understanding situation superficial youre indoctrination territory;1
06/04/2025;left always depended upon simpletons donkey work blm antifa occupy wallstreet aoc ilhan omar hamas protestors etc surprise many riff raff wears masks would embarrassed well;1
06/04/2025;us kcr aircraft returns al udeid air base qatar refueling fs bombing yemen noteworthy less two weeks al udeid air base received flights us c c heavy military transport aircraft addition six;1
06/04/2025;hamas leaders asked iran million destroy israel within years defense minister displays letter yahya sinwar muhammad deif leader irgc says accepted request;1
03/04/2025;hamas didnt exist till always lie simply confused;1
06/04/2025;egypt wants gazans time allows hamas smuggle weapons tunnels across border;1
03/04/2025;nentayahu funded oct attack hamas years fyi;1
06/04/2025;bend knee;1
06/04/2025;qatar finances muslim brotherhood gazabased franchisee hamas let make sure bring tomorrow white house;1
06/04/2025;hamas committed less total war crimes;1
08/02/2025;palestinian prisoners released israel hamas frees hostages;1
06/04/2025;killed crime hamas killed israelites october th wrong place wrong time capital offense;1
06/04/2025;hamas enacted casus belli theyre attackers;1
06/04/2025;edan alexander still held hostage hamas terrorists american new jersey country cannot forget right life liberty pursuit happiness demand immediate release;1
06/04/2025;never said support hamas views politics complicated things cause grievance future justifies mass slaughter children decent society ever pretend otherwise;1
21/11/2024;international criminal court issues arrest warrants israel pm benjamin netanyahu exdefence minister yoav gallant hamas military chief mohammed deif;1
03/04/2025;true thought hamas existed objectively false information dont educate little;1
06/04/2025;garbage pick;1
07/02/2025;hamas releases names next three hostages freed exchange palestinian prisoners held israel;1
06/04/2025;whoa new;1
06/04/2025;going whoever bombed muwahid principle assuming believe hamas greatest allah soldiers best muwahideen;1
06/04/2025;gazas children struggle lifechanging injuries ongoing israelhamas war via;1
06/04/2025;senior israeli official traveling netanyahus delegation hungary interviewed haaretz would like see rescue hostages eliminate hamas largescale opportunity voluntary migration;1
06/04/2025;zionists came hamas around since;1
15/01/2025;israel hamas agree gaza ceasefire hostage release deal source briefed talks tells bbc follow live;1
10/02/2025;hamas says postpone release next set hostages accusing israel violating ceasefire deal follow live;1
06/04/2025;minutes war gazas children;1
25/01/2025;israel says palestinian prisoners released hours hamas freed four israeli hostages follow live updates;1
03/04/2025;untill minutes ago thought hamas existed ignorance open everyone see;1
06/04/2025;brutal kidnapping captivity murder months american hersh goldbergpolin another reason israel remains war hamas demonic blight humanity destroyed;1
06/04/2025;kamala working toward two state solution hamas eliminated trump wants force palestinians exile bulldoze gaza make resort wealthy difference clear even election;1
18/01/2025;israelhamas ceasefire gaza come force gmt sunday mediators announce follow updates;1
06/04/2025;iranregime hq evil;1
06/04/2025;first story ive seen tv gaza massacre last week told hamas attack israel finally gaza american television news show sunday nights;1
05/04/2025;today cannot decide medics hamas people killed medics hamas spectacular watch;1
22/02/2025;five israeli hostages handed hamas public ceremonies sixth freed separately later follow live;1
06/04/2025;horrifying disgusting gaza report minutes thought said health centers attacked idf idf complains hamas uses centers human shields doctor report said didnt see hed reported theres;1
15/01/2025;qatari pm confirms ceasefire deal agreed israel hamas take effect january;1
04/04/2025;want honest answer special ops mostly since idf claims hamas schools hospitals mosques easy take special forces designed;1
06/04/2025;plan along nothing w hostages hamas hostages wld released netanyahu agreed release palestinians end killing biden said jan hed continued stage hostages wld released annihilation ethnic cleansing;1
06/04/2025;uae foreign ministry foreign minister abdullah bin zayed receives israeli foreign minister gideon saar discuss bilateral relations current developments region;1
06/04/2025;hostages released hamas surrenders hamas completely destroyed war good chance opportunity relocate away hell living take build good life;1
19/01/2025;three hostages held hamas expected include britishisraeli emily damari released part ceasefire deal follow live;1
06/04/2025;love theres literally hamas video;1
06/04/2025;show moron kahlisee box office grosses west side story sure thing remake hamas zegler got;1
06/04/2025;shai davidai picture part problem supports boycott israel day one advocated peaceful means hamas usa;1
06/04/2025;minutes piece maimed amp;1
06/04/2025;know opsec means serious question operation taking place october hamas exploited conduct attack;1
06/04/2025;shaiel analysis based accurate everyday indeed obvious trying destroy hamas militarily would require either attrition strategy governingalternativepluscounterinsurgencyoperations strategy neither attempted;1
06/04/2025;tragic hamas release hostages;1
06/04/2025;opposition hamas long war though much remained hidden fear reprisals;1
04/04/2025;wtf even talking hamas anything;1
06/04/2025;jumped bandwagon condemn israel firing ambulances unmarked vans paramedics along men civilian clothing automatic weapons hamas long history al qassam soldiers doubling paramedics using ambulances;1
06/04/2025;idf responds hamas hits israeli cities rocket attack must pay heavy price must defeat hamas;1
06/04/2025;actually happened idf says detained hamas member left car ambulances made unannounced stop idf thought threat fired buried bodies informed un find meanwhile assumptions mounted;1
06/04/2025;seeing people trying convince stock crashes oil dips fine akshually;1
04/04/2025;supporting hamas;1
06/04/2025;surprise trey yingst blocking every zionist account comments posts journalist another propaganda tool hamas;1
06/04/2025;hamas supporting friends causing disturbances nd creating fear amongst large canadian community comment;1
04/04/2025;love dumb pallywood people single time idf found imaginary dolls hamas must pumping even idf thinks pallywood group dumb;1
06/04/2025;since bibi willing listen region must find way mess netanyahu resigned today hamas rockets;1
06/04/2025;media also employed gazan journalist ibrahim lafi killed erez crossing hamas breached order kill israelis throughout southern israel mere journalist erez crossing participants terrorists;1
03/04/2025;strange idf never finds evidence thousands pallywood dolls hamas apparently using eh;1
06/04/2025;exceptional analysis cheryl points point clearly sound signatures multiple firearms many unsuppressed signature similar used hamas ak ar person phone;1
06/04/2025;solider idf wrong shoes another pallywood production;1
04/04/2025;dont think know idf making hamas deep tunnels youd still odd ambush much casualty rate think reason dont specifically;1
06/04/2025;war rebirth netanyahus term israels current multifront conflict framing pivotal moment national renewal echoing war independence ties war fron;1
06/04/2025;europe facing tough mix rising terrorist attacks migration challenges global tensions attackers entered asylum seekers exploiting borders like linked plots since geopolitical shocks;1
19/08/2024;live thousands protest democratic national convention chicago ten months democratic party supported genocide people gaza aiding abetting colonial state israel today thousands streets;1
16/10/2023;israel breaking international law;1
27/07/2024;israel paraguay match ppl palestine result paraguay israel;1
